DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Bogura,Kahaloo,119567,KALAI GHON PARA  HIGH SCHOOL,KALAI GHON PARA,KALAIRAJBATI,1309119567,PRIVATE,Yes
Bogura,Kahaloo,119569,BAKHRA CUM-BELGHORIA HIGH SCHOOL,BELGHORIA,MORAIL,1718934992,PRIVATE,Yes
Bogura,Kahaloo,119570,TINDIGHI HIGH SCHOOL,BHADAHAR,TINDIGHI,1731284198,PRIVATE,Yes
Bogura,Kahaloo,119571,MURAIL ADARSHA HIGH SCHOOL,MURAIL,MUROIL,1309119571,PRIVATE,Yes
Bogura,Kahaloo,119572,PIRAPAT DIGIRHAT GIRLS HIGH SCHOOL,PIRAPAT,AROLA,1718309578,PRIVATE,Yes
Bogura,Kahaloo,119573,BIBIR PUKUR ADARSHA GIRL'S HIGH SCHOOL,SHILKOUR,NARHATTA,1718167815,PRIVATE,Yes
Bogura,Kahaloo,119574,NISCHINTAPUR HIGH SCHOOL,NISCHINTAPUR,KAZIPARA,1309119574,PRIVATE,Yes
Bogura,Kahaloo,119575,KALAI KARNIPARA  GIRLS HIGH SCHOOL,KALAI,KALAI RAJBATI,1718742363,PRIVATE,Yes
Bogura,Kahaloo,119576,BAKHRA GIRLS HIGH SCHOOL,BAKHRA,MURUAIL,1309119576,PRIVATE,Yes
Bogura,Kahaloo,119577,KRISHNOPUR ANTAHAR JR HIGH SCHOOL,KRISHNOPUR,JAMGRAM,1724141285,PRIVATE,Yes
Bogura,Kahaloo,119578,DR. ABDUS SOBHAN HIGH SCHOOL,PAIKPARA,KAHALU,1734623062,PRIVATE,Yes
Bogura,Kahaloo,119579,BINOD KALAYANPUR HIGH SCHOOL,KALLYANPUR,NARHATTA,1309119579,PRIVATE,Yes
Bogura,Kahaloo,119580,PANCHPIR MAZAR  GIRLS HIGH SCHOOL,PROTAPPUR,LUCKNATH PARA,1309119580,PRIVATE,Yes
Bogura,Kahaloo,119581,ZIAKHUR HIGH SCHOOL,OLAHALI,SHABRUL,1722957397,PRIVATE,Yes
Bogura,Kahaloo,119582,KAHALOO IDEAL JUNIOR HIGH SCHOOL,KAHALOO BAZAR,KAHALOO,1738804112,PRIVATE,No
Bogura,Kahaloo,119583,VOGUIL JUNIOR SCHOOL,VOGUIL,AROLA,1716245946,PRIVATE,No
Bogura,Kahaloo,119584,BORO MOHOR  HIGH SCHOOL,BORO MOHOR,MURAIL,1711385050,PRIVATE,Yes
Bogura,Kahaloo,137419,GUNDISHAR GOVT. PRIMARY SCHOOL,GUNDISHAR,TALORA,1725245027,GOVERNMENT PRIMARY,No
Bogura,Kahaloo,138918,BIAM LABORATORY SCHOOL,SAKATIA,KAHALOO,1712045146,PRIVATE,No
Bogura,Nandigram,119615,NANDIGRAM GOVT. MODEL PILOT HIGH SCHOOL,NANDIGRAM,NANDIGRAM,1309119615,PUBLIC,No
Bogura,Nandigram,119616,BHATRA KHAN CHOWDHURY HIGH SCHOOL,BHATRA,BHATRA,1309119616,PRIVATE,Yes
Bogura,Nandigram,119617,KUNDARHAT INSAN ALI  HIGH SCHOOL,BHATGRAM,KUNDARHAT,1728323887,PRIVATE,Yes
Bogura,Nandigram,119618,KARAI HAT MULTILATERAL HIGH SCHOOL,HATKARAI,HAT KARAI,1714567500,PRIVATE,Yes
Bogura,Nandigram,119620,KUMIRA  PANDIT PUKUR BI-LATERAL HIGH SCHOOL,KUMIRA,KUMIRA PANDIT PUKUR,1740809458,PRIVATE,Yes
Bogura,Nandigram,119621,BHARTENTULIA HIGH SCHOOL,BHARTENTULIA,KUMERA,1309119621,PRIVATE,Yes
Bogura,Nandigram,119622,RANBAGHA HIGH SCHOOL,RANBAGHA,RANBAGHA,1719507786,PRIVATE,Yes
Bogura,Nandigram,119623,BIZRUL BILATERAL HIGH SCHOOL,BIZRUL.NANDIGRAM.BOGURA,BIZRUL,1309119623,PRIVATE,Yes
Bogura,Nandigram,119624,BARO CHANGOIR DIMUKHI HIGH SCHOOL,BARO CHANGOIR,CHANGOIR,1309119624,PRIVATE,Yes
Bogura,Nandigram,119625,DERAHAR HIGH SCHOOL,DERAHAR,NANDIGRAM,1700641682,PRIVATE,Yes
Bogura,Nandigram,119626,BANSO MADHYAMIC VIDDALOY,BANSO,BANSO,1719825625,PRIVATE,Yes
Bogura,Nandigram,119627,KAZI ABDUL WAZED GIRLS HIGH SCHOOL,NANDIGRAM,NANDIGRAM,1712470222,PRIVATE,Yes
Bogura,Nandigram,119628,RAYPUR KUSTA JUNIOR HIGH SCHOOL,RAYPUR KUSTA,HAT KORAI,1727930923,PRIVATE,Yes
Bogura,Nandigram,119629,KOSHAS MULTI LATERAL HIGH SCHOOL,KOSHAS,KUMIRA PONDIT,1309119629,PRIVATE,Yes
Bogura,Nandigram,119630,NIMAI DIGHI HIGH SCHOOL,NIMAIDIGHI,DEOGRAM,1309119630,PRIVATE,Yes
Bogura,Nandigram,119631,THALTA MAJGRAM ADARSHA BILATERAL HIGH SCHOOL,THALLTA MAJGRAM,CHANGOIRMIR PARA,1715649672,PRIVATE,Yes
Bogura,Nandigram,119632,PATHAN A.S.A HIGH SCHOOL,PATHAN,DEOGRAM,1309119632,PRIVATE,Yes
Bogura,Nandigram,119633,DAMRUL GIRLS HIGH SCHOOL,DAMRUL,HATKAROY,1309119633,PRIVATE,Yes
Bogura,Nandigram,119634,BURAIL HIGH SCHOOL,BURAIL,BIRPOLI,1717891680,PRIVATE,Yes
Bogura,Nandigram,119635,DAMDMA BI LATERAL HIGH SCHOOL,DAMDAMA,DAMDAMA,1309119635,PRIVATE,Yes
Bogura,Nandigram,119636,GULIA KRISHNAPUR M.H. HIGH SCHOOL,GULIA KRISHNAPUR,GULIA KRISHNAPUR,1720615661,PRIVATE,Yes
Bogura,Nandigram,119637,RAMKISTOPUR CHOWDIGHI HIGH SCHOOL,CHOWDIGHI,CHAUDIGHI,1724627959,PRIVATE,Yes
Bogura,Nandigram,119638,DASGRAM JUNIOR HIGH SCHOOL,DASGRAM,DASGRAM,1714801529,PRIVATE,Yes
Bogura,Nandigram,119639,PENG HAZARKI HIGH SCHOOL,HAZARKI PARA,HAZARKI PARA,1715325069,PRIVATE,Yes
Bogura,Nandigram,119640,CHAKALMA  HIGH SCHOOL,CHAKALMA,KUNDARHAT,1714927870,PRIVATE,Yes
Bogura,Nandigram,119641,LUSKUR IDEAL JUNIOR SCHOOL,LUSKUR,HAT KARAI,1739459712,PRIVATE,No
Bogura,Nandigram,119642,MURADPUR JUNIOR HIGH SCHOOL,MURADPUR,BIRPALI,1754161352,PRIVATE,No
Bogura,Nandigram,130922,MATIHASH JUNIOR GIRLS SCHOOL,MATIHASH,KUMIRA PONDITPUKUR,1309130922,PRIVATE,No
Bogura,Nandigram,133305,SATISH CH.KARIGORI SCHOOL AND COLLEGE,N.P.H-1,NANDIGRAM,1716746343,PRIVATE,Yes
Bogura,Nandigram,135704,KG ACADEMY AND JUNIOR SCHOOL,"NANDIGRAM, COLLEGEPARA",NANDIGRAM,1712340857,PRIVATE,No
Bogura,Nandigram,137426,HATLAL GOVT. PRIMARY SCHOOL,HATLAL,RANOBAGHA,1309137426,GOVERNMENT PRIMARY,No
Bogura,Sariakandi,119668,BANSHATA  SHOMSHER  NAGOR  HIGH  SCHOOL,VELABARI,JORAGHASA,1715805534,PRIVATE,No
Bogura,Sariakandi,119669,UTTAR TANGRAKURA  SECONDARY SCHOOL,TANGRAKURA,SHARIAKANDI,1712395038,PRIVATE,Yes
Bogura,Sariakandi,119670,NIZAM UDDIN HIGH SCHOOL KARNIBARI,NANDIAR PARA,MATHURAPARA,1716536977,PRIVATE,Yes
Bogura,Sariakandi,119671,JAMTHAL HIGH SCHOOL,JAMTHAL,SARIAKANDI,1715793080,PRIVATE,Yes
Bogura,Sariakandi,119673,CHALUA  BARI  JUNIOR  HIGH  SCHOOL,NIZ BORURBARI,NIZBOLAIL,1725823250,PRIVATE,Yes
Bogura,Sariakandi,119675,SARIAKANDI  GOVT.  HIGH  SCHOOL,SARIKANDI  PAURO  WARD 6,SARIAKANDI,1309119675,PUBLIC,No
Bogura,Sariakandi,119676,SARIAKANDI PILOT GIRLS HIGH SCHOOL,SARIAKANDI,SARIAKANDI,1712340127,PRIVATE,Yes
Bogura,Sariakandi,119677,NAOKHILA P N HIGH SCHOOL,CHANDAN BAISHA,CHANDAN BAISHA,1718329489,PRIVATE,Yes
Bogura,Sariakandi,119678,MATHURA PARA B.K. HIGH SCHOOL,MATHURA PARA,MATHURAPARA,1717852844,PRIVATE,Yes
Bogura,Sariakandi,119679,JORGACHA M.L. HIGH SCHOOL,JORGACHA,JORGACHA,1713717839,PRIVATE,Yes
Bogura,Sariakandi,119680,HAT SHERPUR HIGH SCHOOL,,   HATSHERPUR,1309119680,PRIVATE,Yes
Bogura,Sariakandi,119681,AOWLAKANDI E M HIGH SCHOOL,PAIKARTALI,AOWLAKANDI,1309119681,PRIVATE,Yes
Bogura,Sariakandi,119683,KUTUBPUR HIGH SCHOOL,KUTUB PUR,KUTUBPUR,1735168212,PRIVATE,Yes
Bogura,Sariakandi,119684,KARITALA S H DIMUKHI HIGH SCHOOL,KARITALA,KUTUBPUR,1711190467,PRIVATE,Yes
Bogura,Sariakandi,119685,CHHAI HATTA K. M. BL. HIGH SCHOOL,CHHAI HATTA,NEW SONATALA,1714845077,PRIVATE,Yes
Bogura,Sariakandi,119687,NIZBOLAIL HIGH SCHOOL,NIZBALAIL,NIZBALAIL,1718407157,PRIVATE,Yes
Bogura,Sariakandi,119688,AYESHA OSMAN GIRLS HIGH SCHOOL,CANDANBAISHA,CHANDANBAISHA,1717129559,PRIVATE,Yes
Bogura,Sariakandi,119689,KHORDA BALAIL HIGH SCHOOL,KHORDA BALAIL,HATSHERPUR,1717891628,PRIVATE,Yes
Bogura,Sariakandi,119690,MATHUAPARA A.J.M GIRLS HIGH SCHOOL,DEBDANGA,MATHURAPAR,1309119690,PRIVATE,Yes
Bogura,Sariakandi,119691,CHAGAL DHARA HIGH SCHOOL,CHAGAL DHARA,RAMCHANDRAPUR,1712397094,PRIVATE,Yes
Bogura,Sariakandi,119692,SHONPOCHA  HIGH  SCHOOL,SHONPOCHA,MATHURAPARA,1309119692,PRIVATE,Yes
Bogura,Sariakandi,119693,KUPTALA  ADARSHA HIGH SCHOOL,KUPTALA,SARIAKANDI,1715037688,PRIVATE,Yes
Bogura,Sariakandi,119694,JORE GACHHA GIRLS HIGH SCHOOL,JORGACHHA,JORGACHHA,1712765736,PRIVATE,Yes
Bogura,Sariakandi,119695,AHUCAR PARA JUNIOR HIGH SCHOOL,AHUCAR PARA,TEKANI CHUKAI NAGAR,1725638506,PRIVATE,Yes
Bogura,Sariakandi,119697,SHAHID MUKTIJODDAA MONTU BIDYALAYA,KUTHIBARI,SARIAKANDI,1309119697,PRIVATE,Yes
Bogura,Sariakandi,137424,NANDINAR CHAR GOVT. PRIMARY SCHOOL,NANDINAR CHAR,MATHURIPARA,1715385728,GOVERNMENT PRIMARY,No
Bogura,Sariakandi,139041,BOHAIL JUNIOR SECONDARY SCHOOL,KESTIAR CHAR,CHANDANBAISHA,1726792298,PRIVATE,No
Bogura,Shajahanpur,119174,BOGRA CANTONMENT BOARD HIGH SCHOOL,ROHIMABAD,BOGRA CANTONMENT,1769113199,PRIVATE,No
Bogura,Shajahanpur,119265,SHAH NAGOR GIRLS HIGH SCHOOL,SHAHNAGOR,KAMARPARA,1719828171,PRIVATE,Yes
Bogura,Shajahanpur,119266,MAJHIRA HIGH SCHOOL,MAJHIRA,MAJHIRA,1716386012,PRIVATE,Yes
Bogura,Shajahanpur,119267,SULTANGANJ HIGH SCHOOL,"3920, BOGRA-DHAKA ROAD",BOGRA,1718288095,PRIVATE,Yes
Bogura,Shajahanpur,119268,"CANTONMENT BOARD HIGH DCHOOL JAHANGIRABAD,BAGURA",SULTANGONG,BOGRA SADAR,1712255568,PRIVATE,No
Bogura,Shajahanpur,119269,GOVERNMENT CHANCHAITARA-MADLA UNITED HIGH SCHOOL,CHANCHAITARA,MADLA,1719200906,PUBLIC,Yes
Bogura,Shajahanpur,119270,DEMAJANI S.M. R. HIGH SCHOOL,DEMAJANI,DEMAJANI,1717148286,PRIVATE,Yes
Bogura,Shajahanpur,119271,POALGACHHA MUSLIM HIGH SCHOOL,POALGACHHA,POALGACHHA,1718406938,PRIVATE,Yes
Bogura,Shajahanpur,119272,SHABRUL HIGH SCHOOL,SHABRUL,SHABRUL,1917127048,PRIVATE,Yes
Bogura,Shajahanpur,119273,ASHEKPUR C. P. HIGH SCHOOL,CHAK JORA,RANIR HAT,1309119273,PRIVATE,Yes
Bogura,Shajahanpur,119274,ARIA RAHIMABAD HIGH SCHOOL,ARIA,DEMAJANI,1710147058,PRIVATE,Yes
Bogura,Shajahanpur,119275,ASSATUN NESSA GIRL'S HIGH SCHOOL,DEMAJANI,DEMAJANI,1712385480,PRIVATE,Yes
Bogura,Shajahanpur,119276,MANIK DIPA B/L HIGH SCHOOL,MANIK DIPA ,KHARNA   ,1718505283,PRIVATE,Yes
Bogura,Shajahanpur,119278,LAXMIKOLA S. R. J. HIGH SCHOOL,LAXMIKOLA,PERIHAT,1309119278,PRIVATE,Yes
Bogura,Shajahanpur,119279,CHOPINAGAR HIGH SCHOOL,CHOPINAGAR,KAMARPARA,1721104799,PRIVATE,Yes
Bogura,Shajahanpur,119280,NOGAR GIRLS' HIGH SCHOOL,AMRUL,NAGAR HAT,1711969056,PRIVATE,Yes
Bogura,Shajahanpur,119281,NOGAR SHAH MOZAMMEL HAQUE HIGH SCHOOL,RAJARAMPUR,NAGAR HAT,1718696219,PRIVATE,Yes
Bogura,Shajahanpur,119282,JALSHUKA UTTAR PARA HIGH SCHOOL,JALSHUKA,BOHAIL(5800),1725184107,PRIVATE,Yes
Bogura,Shajahanpur,119283,BOHAIL HIGH SCHOOL,BOHAIL,BOHAIL,1309119283,PRIVATE,Yes
Bogura,Shajahanpur,119284,BONVETY ANOWARA HIGH SCHOOL,BONVETY,BANABHETI,1719929872,PRIVATE,Yes
Bogura,Shajahanpur,119285,DAKHIN PARTAKHUR HIGH SCHOOL,PAR TAKHUR,KHARNA,1724018175,PRIVATE,Yes
Bogura,Shajahanpur,119286,R.R.M.U HIGH SCHOOL,RAMCHANDRAPUR,MADLA,1718818161,PRIVATE,Yes
Bogura,Shajahanpur,119287,FULKOT NOBODAY TECHNICAL HIGH SCHOOL,FULKOT,DEMAJANI,176030498,PRIVATE,Yes
Bogura,Shajahanpur,119288,BARA PATHAR HIGH SCHOOL,BARA PATHAR,KAMARPARA,1761557595,PRIVATE,Yes
Bogura,Shajahanpur,119289,KAMARPARA HIGH SCHOOL,KAMARPARA,KAMAR PARA,1715094093,PRIVATE,Yes
Bogura,Shajahanpur,119290,BEJORA HIGH SCHOOL,BEJORA,MADLA,1720288295,PRIVATE,Yes
Bogura,Shajahanpur,119291,RANIR HAT HIGH SCHOOL,BOIRA DIGHI,RANIR HAT,1718825824,PRIVATE,Yes
Bogura,Shajahanpur,119292,BEJORA DAKKHIN PARA  HIGH SCHOOL,BEJORA DAKKHIN,MADLA,1721712533,PRIVATE,Yes
Bogura,Shajahanpur,119293,KHARNA NADUR PUKUR ISLAMIA HIGH SCHOOL,KHARNA NADUR PUKUR,KHARNA,1719039446,PRIVATE,Yes
Bogura,Shajahanpur,119294,DARIGACHA ISLAMIA HIGH SCHOOL,DARIGACHA,GOAIL,1721421064,PRIVATE,Yes
Bogura,Shajahanpur,119295,SHAJAPUR BALPUKUR HIGH SCHOOL,SHAJAPUR,MAJHIRA,1713691307,PRIVATE,Yes
Bogura,Shajahanpur,137134,RSF MODEL SCHOOL AND COLLEGE,KALUDAM,GOHAIL,1713367497,PRIVATE,No
Bogura,Shajahanpur,137837,BAMUNIA GOVT. PRIMARY SCHOOL,BAMUNIA,DEMAZANI,1741209807,GOVERNMENT PRIMARY,No
Bogura,Shajahanpur,139233,HOLY HERA SCHOOL,NOYMAIL,DEMAJANI,1711709179,PRIVATE,No
Bogura,Sherpur,119718,PANCHDEWALI POLASH MEMORIAL HIGH SCHOOL,PANCHDEWLI,BISHALPUR,1796718700,PRIVATE,Yes
Bogura,Sherpur,119719,DOYAL SARA SECONDARY SCHOOL,PENCHUAIL,PENCHUAIL,1713684206,PRIVATE,Yes
Bogura,Sherpur,119720,BISWA HIGH SCHOOL,BISHWA,BISWA,1727275800,PRIVATE,Yes
Bogura,Sherpur,119721,BETKHAIR HIGH SCHOOL,BETKHOIR,CHANDAIKONA,1714567497,PRIVATE,Yes
Bogura,Sherpur,119722,KACHUAPARA HIGH SCHOOL,KACHUA PARA,PENCHUL,1728955580,PRIVATE,Yes
Bogura,Sherpur,119723,DHANKUNDI SAHANAJ SIRAJ HIGH SCHOOL,DHANKUNDI,CHANDAIKONA,1721210817,PRIVATE,Yes
Bogura,Sherpur,119724,KALYANI HIGH SCHOOL,KALLYANI,KALYANI,1718069713,PRIVATE,Yes
Bogura,Sherpur,119725,BEGUM SONA VAN NEDU PRAMANIK JUNIOR SCHOOL,BOALKANDI,SHALFA,1729046209,PRIVATE,No
Bogura,Sherpur,119726,KELLA HIGH SCHOOL,KELLA,ALTADIGHI,1309119726,PRIVATE,Yes
Bogura,Sherpur,119727,SHUBLI HIGH SCHOOL,SHUBLI,SHALFA,1733637704,PRIVATE,Yes
Bogura,Sherpur,119729,BHIMZANI  HIGH  SCHOOL,KHANPUR,KHANPUR,1718826980,PRIVATE,Yes
Bogura,Sherpur,119730,SHERPUR D J MODEL GOVT. MODEL HIGH SCHOOL,SREE RAMPUR,SHERPUR,1716031030,PUBLIC,Yes
Bogura,Sherpur,119731,SHERPUR TOWN COLONY A.J. HIGH SCHOOL,TOWN COLONY,SHERPUR,1718875404,PRIVATE,Yes
Bogura,Sherpur,119732,MOHIPUR COLONY HIGH SCHOOL,MOHIPUR,SHERPUR,1309119732,PRIVATE,Yes
Bogura,Sherpur,119733,MOJIBUR RAHAMAN MOLNU GIRLS HIGH SCHOOL,RAMCHANDARPUR,SHERPUR,1712682960,PRIVATE,Yes
Bogura,Sherpur,119734,SHERUA ADARSHA HIGH SCHOOL,SHERUA,SHERPUR,1309119734,PRIVATE,Yes
Bogura,Sherpur,119735,SUTRAPUR ADARSHA HIGH SCHOOL,SUTRAPUR,SUGHAT,1747881290,PRIVATE,Yes
Bogura,Sherpur,119736,SHERPUR  PILOT  GIRLS  HIGH  SCHOOL,"SHERPUR  POURSOVA, 752, POUROSOVA ROAD",SHERPUR,1309119736,PRIVATE,Yes
Bogura,Sherpur,119737,JAMUR ISLAMIA HIGH SCHOOL,JAMUR,JAMUR,1712975166,PRIVATE,Yes
Bogura,Sherpur,119738,CHHONKA BL HIGH SCHOOL,CHHONKA,CHHONKA,1718113474,PRIVATE,Yes
Bogura,Sherpur,119739,FULJORE  HIGH SCHOOL,SUGAT,SUGHAT,1920139255,PRIVATE,Yes
Bogura,Sherpur,119740,GUAGACHHI JOYLA HIGH SCHOOL,JOYLA JUAN,KALYANI,1309119740,PRIVATE,Yes
Bogura,Sherpur,119741,UCHRANG BANDE ALI HIGH SCHOOL,UCHRANG,AYRA,1726389197,PRIVATE,Yes
Bogura,Sherpur,119742,KHANPUR B L HIGH SCHOOL,KHAN PUR,KHANPUR,1309119742,PRIVATE,Yes
Bogura,Sherpur,119743,SHIMABARI SETARA RABBANI GIRLS HIGH SCHOOL,CHANDAI KHONA,CHANDAI KHONA,1309119743,PRIVATE,Yes
Bogura,Sherpur,119744,KALSHIMATI HIGH SCHOOL,KALSHIMATI,PALLYUNNAIOUN ACADEMY,1714422748,PRIVATE,Yes
Bogura,Sherpur,119745,TANTRA HIGH SCHOOL,TANTRA,ALTADIGHI,1716865924,PRIVATE,Yes
Bogura,Sherpur,119746,BHAWANIPUR HIGH SCHOOL,BHAWANIPUR,BHAWANIPUR,1732536097,PRIVATE,Yes
Bogura,Sherpur,119747,"YOUSUF UDDIN HIGH SCHOOL, MIRZAPUR",MIRZAPUR,MIRZAPUR,1309119747,PRIVATE,Yes
Bogura,Sherpur,119748,KHARARKANDI UNION HIGH SCHOOL,KHAMARKANDI,KHAMARKANDI,1309119748,PRIVATE,Yes
Bogura,Sherpur,119749,BHADRA SECCONDARY SCHOOL,BHADRA,MIRZAPUR,1710646812,PRIVATE,Yes
Bogura,Sherpur,119750,BISHAL PUR HIGH SCHOOL,"BISHAL PUR, 864",BISHALPUR,1715717152,PRIVATE,Yes
Bogura,Sherpur,119751,JHAJOR PANCHA SHAKTI HIGH SCHOOL,JHAZOR,ELANGI,1717927099,PRIVATE,Yes
Bogura,Sherpur,119753,TALTA HIGH SCHOOL,TALTA,AYRA,1712494287,PRIVATE,Yes
Bogura,Sherpur,119754,BIRAKOIR ADARSHA HIGH SCHOOL,BIRAKOIR,BISHALPUR,1718825942,PRIVATE,Yes
Bogura,Sherpur,119755,CHHATIANI  HIGH  SCHOOL,CHHATIANI,KHANPUR,1309119755,PRIVATE,Yes
Bogura,Sherpur,119756,PENCHUL HIGH SCHOOL,PENCHUL, PENCHUL,1724621628,PRIVATE,Yes
Bogura,Sherpur,119757,HOSNABAD  ADARSHA HIGH  SCHOOOL,HUSNABAD,SHALFA,1714676615,PRIVATE,Yes
Bogura,Sherpur,119758,HAPUNIA MOHABAG HIGH SCHOOL,HAPUNIA,SHERPUR,1309119758,PRIVATE,Yes
Bogura,Sherpur,119759,JORGACHHA HIGH SCHOOL,JORGACHHA,KALYANI,1713713847,PRIVATE,Yes
Bogura,Sherpur,119760,KANAIKANDOR HIGH SCHOOL,KANAIKANDOR,MIRZAPUR,1309119760,PRIVATE,Yes
Bogura,Sherpur,119761,MALIHATA GIRLS HIGH SCHOOL,MALIHATA,ALTADIGHI,1720662110,PRIVATE,Yes
Bogura,Sherpur,119762,KHANPUR KAYER KHALI GIRLS HIGH SCHOOL,KHANPUR,KHANPUR,1734754020,PRIVATE,No
Bogura,Sherpur,130935,JABAL-E RAHMAT ADARSHA HIGH SCHOOL,KHONDAKAR  TOLA,SHERPUR,1309130935,PRIVATE,No
Bogura,Sherpur,130980,ANOWARA SIRAJ SCHOOL,KHONDAKAR TOLA,SHERPUR,1718158047,PRIVATE,No
Bogura,Sherpur,137421,BAGRA GOVT. PRIMARY SCHOOL,BAGRA,SHERPUR,1714527282,GOVERNMENT PRIMARY,No
Bogura,Shibganj,119812,CHALUNJA KALITOLA B.L HIGH SCHOOL,MASHIMPUR CHALUNJA,CHALUNJA HAT,1724080767,PRIVATE,Yes
Bogura,Shibganj,119813,PANCHADAS (JAMTOLEE) HIGH SCOOL,PANCHADAS,BURIGANJ,1714567571,PRIVATE,Yes
Bogura,Shibganj,119814,SOLAGARI ADARSHA JUNIOR SCHOOL,SOLAGARI,KICHAK,1714751416,PRIVATE,Yes
Bogura,Shibganj,119815,KHADOIL UNITED HIGH SCHOOL,KHADOIL,BURIGANJ,1716980083,PRIVATE,Yes
Bogura,Shibganj,119816,RAHABAL BILETERAL HIGH SCHOOL,RAHABAL,RAHABAL,1708433363,PRIVATE,Yes
Bogura,Shibganj,119818,RAYNAGOR ADARSA JUNIOR SCHOOL,RAYNAGOR,SHIBGONJ,1916638460,PRIVATE,No
Bogura,Shibganj,119819,SHIBGANJ PILOT HIGH SCHOOL,"BANAIL(7 NO WORD), SHIBGANJ POUROSOVA",SHIBGANJ,1713766910,PUBLIC,Yes
Bogura,Shibganj,119820,DARIDAHA DWI MUKHI HIGH SCHOOL,DARIHAHA,DARIDAHA,1732238452,PRIVATE,Yes
Bogura,Shibganj,119821,GANGNAGAR A.M. MULTILATERAL HIGH SCHOOL,BASILA,GANGNAGAR,1712712940,PRIVATE,Yes
Bogura,Shibganj,119822,PALIKANDA ASHRAFPUR BILATERAL HIGH SCHOOL,ASHRAFPUR,SHIHALI,1719202756,PRIVATE,Yes
Bogura,Shibganj,119823,KICHAK BI-LATERAL HIGH SCHOOL,KICHAK,KICHAK,1726849629,PRIVATE,Yes
Bogura,Shibganj,119824,MOKAMTALA HIGH SCHOOL,LAKSHIMIPUR,MOKAMTALA,1714570666,PRIVATE,Yes
Bogura,Shibganj,119825,GUZIA BILATERAL HIGH SCHOOL,GUZIA,GUZIA,1713939240,PRIVATE,Yes
Bogura,Shibganj,119826,SHIHALI HIGH SCHOOL,SHIHALI,SHIHALI,1725855411,PRIVATE,Yes
Bogura,Shibganj,119827,BEHAR M. A. HIGH SCHOOL,BEHAR,BIHAR HAT,1309119827,PRIVATE,Yes
Bogura,Shibganj,119828,DAMPARA SYED MINA HIGH SCHOOL,DAMGARA,BURIGANJ,1309119828,PRIVATE,Yes
Bogura,Shibganj,119829,ATMOOL BILATERAL HIGH SCHOOL,ATMOOL,ATMOOL,1309119829,PRIVATE,Yes
Bogura,Shibganj,119830,SAYEDPUR ISLAMIA HIGH SCHOOL,PURBO SAYEDPUR,BORIAHAT,1733665901,PRIVATE,Yes
Bogura,Shibganj,119831,ABHIRAM PUR HIGH SCHOOL,KHERUA PARA,JAGANNATHPUR ,1715508055,PRIVATE,Yes
Bogura,Shibganj,119832,KARAT KOLA JANAB ALI ISLAMIA HIGH SCHOOL,KARATKOLA,MOKAMTOLA,1764851104,PRIVATE,Yes
Bogura,Shibganj,119833,MOHASTHAN HIGH SCHOOL,MOHASTHAN,MOHASTHAN,1309119833,PRIVATE,Yes
Bogura,Shibganj,119834,MOKAMTOLA GIRLS HIGH SCHOOL,LAKSHMIPUR,MOKAMTALA,1729517007,PRIVATE,Yes
Bogura,Shibganj,119835,VARIA HIGH SCHOOL,BHARIA,RAHBAL,1710877423,PRIVATE,Yes
Bogura,Shibganj,119837,CHANDIHARA GIRLS HIGH SCHOOL,CHANDIHARA,MOKAMTOLA,1309119837,PRIVATE,Yes
Bogura,Shibganj,119838,JAGONNATH PUR HIGH SCHOOL,JAGONNATH PUR,JAGANNATHPUR,1733141662,PRIVATE,Yes
Bogura,Shibganj,119839,DEULY HIGH SCHOOL,DEULY,DEULY,1714928112,PRIVATE,Yes
Bogura,Shibganj,119840,UTHALI HIGH SCHOOL,UTHALI,SHIBGANJ,1718407407,PRIVATE,Yes
Bogura,Shibganj,119841,MAJHI HATTA B. L. HIGH SCHOOL,MAJHIHATTA,CHALUNJA HATA,1309119841,PRIVATE,Yes
Bogura,Shibganj,119842,SHIBGANJ PILOT GIRLS HIGH SCHOOL,BANAIL,SHIBGANJ,1718789840,PRIVATE,Yes
Bogura,Shibganj,119843,MOLAM GARI HIGH SCHOOL,DHAMAHAR,SHIBGANJ,1739893583,PRIVATE,Yes
Bogura,Shibganj,119844,BURIGONJ HIGH SCHOOL,BURIGANJ ,BURIGANJ,1733775457,PRIVATE,Yes
Bogura,Shibganj,119845,DARIDAHA GIRLS BAHUMUKHI HIGH SCHOOL,DARIDAHA,DARIDAHA,1720619172,PRIVATE,Yes
Bogura,Shibganj,119846,BAKSON HIGH SCHOOL,BAKSON,DARIDAHA,1309119846,PRIVATE,Yes
Bogura,Shibganj,119847,DOPARA ABDUL HANNAN HIGH SCOOL, DOPARA,ALIAR HAT,1725321668,PRIVATE,Yes
Bogura,Shibganj,119848,DEULI BEGUM JAHURA JUNIOR GIRLS HIGH SCHOOL,DEULI,DEULY,1739713267,PRIVATE,Yes
Bogura,Shibganj,119849,GANGANAGOR  GIRL'S HIGH SCHOOL,GANGNAGAR MAJH PARA,GANGNAGAR,1727661517,PRIVATE,Yes
Bogura,Shibganj,119851,RAHABAL  GIRLS HIGH SCHOOL,RAHABAL,RAHABAL,1749330611,PRIVATE,No
